mol_id,smiles,dn_pred,lower_95,upper_95,interval_width_95
2275,FCCc1cnccn1,27.215151559043363,26.567389703636096,27.86291341445063,1.2955237108145348
2276,FCCOC1CC1,18.112723911331972,17.464962055924705,18.76048576673924,1.2955237108145348
2277,FCCC1CC1,18.859406907018446,18.21164505161118,19.507168762425714,1.2955237108145348
2278,FCCC1CCOC1,17.97640065173501,17.32863879632774,18.624162507142277,1.2955237108145348
2279,FCCC1CCNC1,25.588766986651994,24.941005131244726,26.23652884205926,1.2955237108145348
2280,CCC(O)CCF,18.468398083414566,17.8206362280073,19.116159938821834,1.2955237108145348
2281,OC(O)CCF,17.643790023279557,16.99602816787229,18.291551878686825,1.2955237108145348
2282,CC(O)CCF,18.506475372205156,17.858713516797888,19.154237227612423,1.2955237108145348
2283,COP(=O)(CCF)OC,16.736731876126452,16.088970020719184,17.38449373153372,1.2955237108145348
2284,CCC(F)F,16.696603571660376,16.048841716253108,17.344365427067643,1.2955237108145348
2285,CCCC(F)F,16.661708797810167,16.0139469424029,17.309470653217435,1.2955237108145348
2286,CCCCC(F)F,16.647953040510572,16.000191185103304,17.29571489591784,1.2955237108145348
2287,CCCCCC(F)F,16.58809379206505,15.940331936657781,17.235855647472317,1.2955237108145348
2288,CC(C)CC(F)F,16.512464337563866,15.864702482156599,17.160226192971134,1.2955237108145348
2289,CC(C)(C)CC(F)F,16.272092923903013,15.624331068495746,16.91985477931028,1.2955237108145348
2290,OCC(F)F,15.984945227485635,15.337183372078368,16.632707082892903,1.2955237108145348
2291,COCC(F)F,16.090083451960375,15.442321596553107,16.737845307367643,1.2955237108145348
2292,CCOCC(F)F,16.093960817554954,15.446198962147687,16.741722672962222,1.2955237108145348
2293,CCCOCC(F)F,16.006439359180344,15.358677503773077,16.654201214587612,1.2955237108145348
2294,CC(C)OCC(F)F,15.982951912047996,15.335190056640728,16.630713767455262,1.2955237108145348
2295,NCC(F)F,22.252161927796216,21.604400072388948,22.899923783203484,1.2955237108145348
2296,CNCC(F)F,22.692104826851054,22.044342971443786,23.33986668225832,1.2955237108145348
2297,CCNCC(F)F,23.270162240975754,22.622400385568486,23.91792409638302,1.2955237108145348
2298,CN(C)CC(F)F,23.104346194062785,22.456584338655517,23.752108049470053,1.2955237108145348
2299,FC(F)CN1CC1,23.114766995637833,22.467005140230565,23.7625288510451,1.2955237108145348
2300,FCC(F)F,14.87839619019038,14.230634334783112,15.526158045597647,1.2955237108145348
2301,FC(F)CCl,17.34110178062665,16.693339925219384,17.98886363603392,1.2955237108145348
2302,O=CCC(F)F,15.920507252454263,15.272745397046995,16.56826910786153,1.2955237108145348
2303,CC(=O)CC(F)F,15.677729030961798,15.02996717555453,16.325490886369064,1.2955237108145348
2304,O=C(O)CC(F)F,14.732511780827817,14.08474992542055,15.380273636235085,1.2955237108145348
2305,NC(=O)CC(F)F,21.577054785378333,20.929292929971066,22.2248166407856,1.2955237108145348
2306,CNC(=O)CC(F)F,21.918351419102514,21.270589563695246,22.56611327450978,1.2955237108145348
2307,N#CCC(F)F,21.648094648404363,21.000332792997096,22.29585650381163,1.2955237108145348
2308,FC(F)CS,17.668311339643825,17.020549484236557,18.316073195051093,1.2955237108145348
2309,CSCC(F)F,17.331246034675015,16.683484179267747,17.979007890082283,1.2955237108145348
2310,CS(=O)CC(F)F,16.872230770719824,16.224468915312556,17.51999262612709,1.2955237108145348
2311,CS(=O)(=O)CC(F)F,15.058904408648022,14.411142553240754,15.70666626405529,1.2955237108145348
2312,FC(F)Cc1ccccc1,16.07958719517326,15.431825339765993,16.72734905058053,1.2955237108145348
2313,FC(F)Cc1ccncc1,23.67517404958576,23.027412194178492,24.322935904993027,1.2955237108145348
2314,FC(F)Cc1cnccn1,25.21009420252525,24.562332347117984,25.85785605793252,1.2955237108145348
2315,FC(F)COC1CC1,15.814858252832018,15.16709639742475,16.462620108239285,1.2955237108145348
2316,FC(F)CC1CC1,16.135557990005594,15.487796134598327,16.783319845412862,1.2955237108145348
2317,FC(F)CC1CCOC1,15.698632897337596,15.050871041930328,16.346394752744864,1.2955237108145348
2318,FC(F)CC1CCNC1,23.38455897588644,22.73679712047917,24.032320831293706,1.2955237108145348
2319,CCC(O)CC(F)F,15.735080675591231,15.087318820183963,16.3828425309985,1.2955237108145348
2320,OC(O)CC(F)F,14.881067654353364,14.233305798946096,15.528829509760632,1.2955237108145348
2321,CC(O)CC(F)F,15.823005015508356,15.175243160101088,16.47076687091562,1.2955237108145348
2322,COP(=O)(CC(F)F)OC,13.411092847045081,12.763330991637813,14.058854702452349,1.2955237108145348
2323,CCOC(F)F,16.00922087060099,15.361459015193724,16.65698272600826,1.2955237108145348
2324,CCCOC(F)F,15.850150358470454,15.202388503063187,16.497912213877722,1.2955237108145348
2325,CCCCOC(F)F,15.80372266061481,15.155960805207542,16.451484516022077,1.2955237108145348
2326,CCCCCOC(F)F,15.764269702455191,15.116507847047924,16.41203155786246,1.2955237108145348
2327,CC(C)COC(F)F,15.756315322511112,15.108553467103844,16.404077177918378,1.2955237108145348
2328,CC(C)(C)COC(F)F,15.58528660854173,14.937524753134463,16.233048463948997,1.2955237108145348
2329,OCOC(F)F,14.406615551017648,13.75885369561038,15.054377406424916,1.2955237108145348
2330,COCOC(F)F,14.690233729116995,14.042471873709728,15.337995584524263,1.2955237108145348
2331,CCOCOC(F)F,14.69557030412144,14.047808448714171,15.343332159528707,1.2955237108145348
2332,CCCOCOC(F)F,14.484733882296874,13.836972026889606,15.132495737704142,1.2955237108145348
2333,CC(C)OCOC(F)F,14.519943847314131,13.872181991906864,15.167705702721399,1.2955237108145348
2334,NCOC(F)F,21.351790658372042,20.704028802964775,21.99955251377931,1.2955237108145348
2335,CNCOC(F)F,21.81491922785125,21.16715737244398,22.462681083258516,1.2955237108145348
2336,CCNCOC(F)F,22.20877775924773,21.561015903840463,22.856539614655,1.2955237108145348
2337,CN(C)COC(F)F,22.128248218872805,21.480486363465538,22.776010074280073,1.2955237108145348
2338,FC(F)OCN1CC1,22.026683328544117,21.37892147313685,22.674445183951384,1.2955237108145348
2339,FCOC(F)F,13.923288805390966,13.275526949983698,14.571050660798234,1.2955237108145348
2340,FC(F)OCCl,16.625448630927043,15.977686775519775,17.27321048633431,1.2955237108145348
2341,O=CCOC(F)F,14.521085305457433,13.873323450050165,15.1688471608647,1.2955237108145348
2342,CC(=O)COC(F)F,14.726578237178098,14.07881638177083,15.374340092585365,1.2955237108145348
2343,O=C(O)COC(F)F,13.918866633427024,13.271104778019756,14.566628488834292,1.2955237108145348
2344,NC(=O)COC(F)F,21.012174802234675,20.364412946827407,21.659936657641943,1.2955237108145348
2345,CNC(=O)COC(F)F,21.095620498321225,20.447858642913957,21.743382353728492,1.2955237108145348
2346,N#CCOC(F)F,21.31146308883865,20.663701233431382,21.959224944245918,1.2955237108145348
2347,FC(F)OCS,16.758294387977582,16.110532532570314,17.40605624338485,1.2955237108145348
2348,CSCOC(F)F,16.422073161789765,15.774311306382497,17.069835017197033,1.2955237108145348
2349,CS(=O)COC(F)F,15.412581330923107,14.76481947551584,16.060343186330375,1.2955237108145348
2350,CS(=O)(=O)COC(F)F,13.97511386051453,13.327352005107262,14.622875715921797,1.2955237108145348
2351,FC(F)OCc1ccccc1,14.980529554197672,14.332767698790404,15.62829140960494,1.2955237108145348
2352,FC(F)OCc1ccncc1,22.415353136136552,21.767591280729285,23.06311499154382,1.2955237108145348
2353,FC(F)OCc1cnccn1,24.477375021920714,23.829613166513447,25.125136877327982,1.2955237108145348
2354,FC(F)OCOC1CC1,14.311740942086253,13.663979086678985,14.95950279749352,1.2955237108145348
2355,FC(F)OCC1CC1,15.471985072293592,14.824223216886324,16.11974692770086,1.2955237108145348
2356,FC(F)OCC1CCOC1,14.351972856334466,13.704211000927199,14.999734711741734,1.2955237108145348
2357,FC(F)OCC1CCNC1,22.33274596494258,21.68498410953531,22.980507820349846,1.2955237108145348
2358,CCC(O)COC(F)F,14.692114604318228,14.04435274891096,15.339876459725495,1.2955237108145348
2359,OC(O)COC(F)F,14.228677660584198,13.58091580517693,14.876439515991466,1.2955237108145348
2360,CC(O)COC(F)F,14.81210472801162,14.164342872604353,15.459866583418888,1.2955237108145348
2361,COP(=O)(COC(F)F)OC,12.741083676889627,12.093321821482359,13.388845532296894,1.2955237108145348
2362,CC(C)OC(F)F,15.787167505265861,15.139405649858594,16.434929360673127,1.2955237108145348
2363,CC(C)(C)OC(F)F,15.521296012120535,14.873534156713268,16.1690578675278,1.2955237108145348
2364,NOC(F)F,21.54518573673734,20.897423881330074,22.19294759214461,1.2955237108145348
2365,CNOC(F)F,21.392811081973143,20.745049226565875,22.04057293738041,1.2955237108145348
2366,CCNOC(F)F,21.628911521908705,20.981149666501437,22.276673377315973,1.2955237108145348
2367,CN(C)OC(F)F,21.517091729742425,20.869329874335158,22.164853585149693,1.2955237108145348
2368,FC(F)ON1CC1,21.56501565810059,20.917253802693324,22.21277751350786,1.2955237108145348
2369,FOC(F)F,13.645111883248562,12.997350027841295,14.29287373865583,1.2955237108145348
2370,FC(F)OCl,16.705346315389086,16.05758445998182,17.353108170796354,1.2955237108145348
2371,O=COC(F)F,14.547552834550318,13.89979097914305,15.195314689957586,1.2955237108145348
2372,CC(=O)OC(F)F,14.543953860494355,13.896192005087087,15.191715715901623,1.2955237108145348
2373,O=C(O)OC(F)F,13.802422385970571,13.154660530563303,14.450184241377839,1.2955237108145348
2374,NC(=O)OC(F)F,20.896518563821658,20.24875670841439,21.544280419228926,1.2955237108145348
2375,CNC(=O)OC(F)F,20.921657934781305,20.273896079374037,21.569419790188572,1.2955237108145348
2376,N#COC(F)F,20.848708119481497,20.20094626407423,21.496469974888765,1.2955237108145348
2377,FC(F)OS,16.98420429904896,16.336442443641694,17.63196615445623,1.2955237108145348
2378,CSOC(F)F,16.815617056853732,16.167855201446464,17.463378912261,1.2955237108145348
2379,CS(=O)OC(F)F,15.357830238581567,14.710068383174299,16.005592093988835,1.2955237108145348
2380,CS(=O)(=O)OC(F)F,13.795091725739864,13.147329870332596,14.442853581147132,1.2955237108145348
2381,FC(F)Oc1ccccc1,15.115555120180234,14.467793264772967,15.763316975587502,1.2955237108145348
2382,FC(F)Oc1ccncc1,21.98609461916907,21.3383327637618,22.633856474576337,1.2955237108145348
2383,FC(F)Oc1cnccn1,24.652643244802718,24.00488138939545,25.300405100209986,1.2955237108145348
2384,FC(F)OC1CC1,15.608191410681723,14.960429555274455,16.25595326608899,1.2955237108145348
2385,FC(F)OC1CCOC1,14.370572629085549,13.722810773678281,15.018334484492817,1.2955237108145348
2386,FC(F)OC1CCNC1,22.21987681056927,21.572114955162004,22.86763866597654,1.2955237108145348
2387,CCC(O)OC(F)F,14.72550683741043,14.077744982003162,15.373268692817698,1.2955237108145348
2388,OC(O)OC(F)F,13.927096398518142,13.279334543110874,14.57485825392541,1.2955237108145348
2389,CC(O)OC(F)F,14.854451080176851,14.206689224769583,15.502212935584119,1.2955237108145348
2390,COP(=O)(OC)OC(F)F,12.709263767802716,12.061501912395448,13.357025623209983,1.2955237108145348
2391,CC(=O)F,17.776784814231437,17.12902295882417,18.424546669638705,1.2955237108145348
2392,CCC(=O)F,17.73950198165175,17.09174012624448,18.387263837059017,1.2955237108145348
2393,CCCC(=O)F,17.69908797304211,17.051326117634844,18.34684982844938,1.2955237108145348
2394,CCCCC(=O)F,17.623166970892672,16.975405115485405,18.27092882629994,1.2955237108145348
2395,CC(C)C(=O)F,17.56776777082736,16.92000591542009,18.215529626234627,1.2955237108145348
2396,CC(C)(C)C(=O)F,17.325744939375316,16.677983083968048,17.973506794782583,1.2955237108145348
2397,O=C(O)F,16.68268127939058,16.03491942398331,17.330443134797846,1.2955237108145348
2398,COC(=O)F,16.93907844295257,16.291316587545303,17.58684029835984,1.2955237108145348
2399,CCOC(=O)F,16.789662307922086,16.141900452514818,17.437424163329354,1.2955237108145348
2400,CCCOC(=O)F,16.608000978747395,15.960239123340127,17.255762834154662,1.2955237108145348
2401,CC(C)OC(=O)F,16.433376823464727,15.785614968057459,17.081138678871994,1.2955237108145348
2402,NC(=O)F,22.676605076004716,22.028843220597448,23.324366931411983,1.2955237108145348
2403,CNC(=O)F,23.068661897348886,22.420900041941618,23.716423752756153,1.2955237108145348
2404,CCNC(=O)F,23.395077216472078,22.74731536106481,24.042839071879346,1.2955237108145348
2405,CN(C)C(=O)F,23.317514839487234,22.669752984079967,23.965276694894502,1.2955237108145348
2406,O=C(F)N1CC1,23.331249743124456,22.683487887717188,23.979011598531724,1.2955237108145348
2407,O=C(F)F,16.113009355286966,15.465247499879698,16.760771210694234,1.2955237108145348
2408,O=C(F)Cl,18.403764025273933,17.756002169866665,19.0515258806812,1.2955237108145348
2409,O=CC(=O)F,17.158587527648134,16.510825672240866,17.8063493830554,1.2955237108145348
2410,CC(=O)C(=O)F,16.865635736180312,16.217873880773045,17.51339759158758,1.2955237108145348
2411,O=C(O)C(=O)F,16.4171417196437,15.76937986423643,17.064903575050966,1.2955237108145348
2412,NC(=O)C(=O)F,22.091921170867625,21.444159315460357,22.739683026274893,1.2955237108145348
2413,CNC(=O)C(=O)F,22.397361294580637,21.74959943917337,23.045123149987905,1.2955237108145348
2414,N#CC(=O)F,22.129361648663345,21.481599793256077,22.777123504070612,1.2955237108145348
2415,O=C(F)S,19.00100179095885,18.35323993555158,19.648763646366117,1.2955237108145348
2416,CSC(=O)F,18.90911767537412,18.26135581996685,19.556879530781387,1.2955237108145348
2417,CS(=O)C(=O)F,17.257584688047974,16.609822832640706,17.90534654345524,1.2955237108145348
2418,CS(=O)(=O)C(=O)F,15.797278378941968,15.1495165235347,16.445040234349236,1.2955237108145348
2419,O=C(F)c1ccccc1,17.36863846894078,16.720876613533513,18.016400324348048,1.2955237108145348
2420,O=C(F)c1ccncc1,24.28473761297302,23.636975757565754,24.93249946838029,1.2955237108145348
2421,O=C(F)c1cnccn1,25.608711487714658,24.96094963230739,26.256473343121925,1.2955237108145348
2422,O=C(F)OC1CC1,16.39049694124507,15.7427350858378,17.038258796652336,1.2955237108145348
2423,O=C(F)C1CC1,17.331393768841394,16.683631913434127,17.979155624248662,1.2955237108145348
2424,O=C(F)C1CCOC1,16.373774495182396,15.726012639775128,17.021536350589663,1.2955237108145348
2425,O=C(F)C1CCNC1,24.047814528017703,23.400052672610435,24.69557638342497,1.2955237108145348
2426,CCC(O)C(=O)F,16.765963111271386,16.11820125586412,17.413724966678654,1.2955237108145348
2427,O=C(F)C(O)O,16.37210192411359,15.724340068706322,17.019863779520858,1.2955237108145348
2428,CC(O)C(=O)F,16.778863295891814,16.131101440484546,17.42662515129908,1.2955237108145348
2429,COP(=O)(OC)C(=O)F,14.825039067861862,14.177277212454594,15.47280092326913,1.2955237108145348
2430,CC(F)c1ccccc1,18.20611651980033,17.55835466439306,18.853878375207596,1.2955237108145348
2431,CCC(F)c1ccccc1,18.219739578558972,17.571977723151704,18.86750143396624,1.2955237108145348
2432,CCCC(F)c1ccccc1,18.20848079187564,17.560718936468373,18.856242647282908,1.2955237108145348
2433,CCCCC(F)c1ccccc1,18.18614426407539,17.538382408668124,18.83390611948266,1.2955237108145348
2434,CC(C)C(F)c1ccccc1,18.110639345285655,17.462877489878387,18.758401200692923,1.2955237108145348
2435,CC(C)(C)C(F)c1ccccc1,18.044805438290087,17.39704358288282,18.692567293697355,1.2955237108145348
2436,OC(F)c1ccccc1,17.44473674911053,16.79697489370326,18.092498604517797,1.2955237108145348
2437,COC(F)c1ccccc1,17.280295751153204,16.632533895745937,17.928057606560472,1.2955237108145348
2438,CCOC(F)c1ccccc1,17.300967849134206,16.65320599372694,17.948729704541474,1.2955237108145348
2439,CCCOC(F)c1ccccc1,17.359936288728644,16.712174433321376,18.00769814413591,1.2955237108145348
2440,CC(C)OC(F)c1ccccc1,17.359912518144657,16.71215066273739,18.007674373551925,1.2955237108145348
2441,NC(F)c1ccccc1,25.282730360472392,24.634968505065125,25.93049221587966,1.2955237108145348
2442,CNC(F)c1ccccc1,25.711918858561,25.06415700315373,26.359680713968267,1.2955237108145348
2443,CCNC(F)c1ccccc1,25.710969885832135,25.063208030424867,26.358731741239403,1.2955237108145348
2444,CN(C)C(F)c1ccccc1,25.55840380622776,24.91064195082049,26.206165661635026,1.2955237108145348
2445,FC(c1ccccc1)N1CC1,25.500159412838013,24.852397557430745,26.14792126824528,1.2955237108145348
2446,FC(F)c1ccccc1,16.401331122678016,15.753569267270748,17.049092978085284,1.2955237108145348
2447,FC(Cl)c1ccccc1,18.50327446178785,17.855512606380582,19.151036317195118,1.2955237108145348
2448,O=CC(F)c1ccccc1,17.209151214629074,16.561389359221806,17.85691307003634,1.2955237108145348
2449,CC(=O)C(F)c1ccccc1,17.221273082255887,16.57351122684862,17.869034937663155,1.2955237108145348
2450,O=C(O)C(F)c1ccccc1,16.345851485453487,15.69808963004622,16.993613340860755,1.2955237108145348
2451,NC(=O)C(F)c1ccccc1,24.650714059083835,24.002952203676568,25.298475914491103,1.2955237108145348
2452,CNC(=O)C(F)c1ccccc1,24.73897730115759,24.091215445750322,25.386739156564857,1.2955237108145348
2453,N#CC(F)c1ccccc1,25.294803912957523,24.647042057550255,25.94256576836479,1.2955237108145348
2454,FC(S)c1ccccc1,18.93252105250998,18.284759197102712,19.580282907917248,1.2955237108145348
2455,CSC(F)c1ccccc1,18.784560816109362,18.136798960702095,19.43232267151663,1.2955237108145348
2456,CS(=O)C(F)c1ccccc1,17.70922309630887,17.061461240901604,18.35698495171614,1.2955237108145348
2457,CS(=O)(=O)C(F)c1ccccc1,17.097142524747284,16.449380669340016,17.74490438015455,1.2955237108145348
2458,FC(c1ccccc1)c1ccccc1,18.034170079327307,17.38640822392004,18.681931934734575,1.2955237108145348
2459,FC(c1ccccc1)c1ccncc1,25.919900127038574,25.272138271631306,26.56766198244584,1.2955237108145348
2460,FC(c1ccccc1)c1cnccn1,27.326905267393293,26.679143411986026,27.97466712280056,1.2955237108145348
2461,FC(OC1CC1)c1ccccc1,17.33859941333427,16.690837557927,17.986361268741536,1.2955237108145348
2462,FC(c1ccccc1)C1CC1,18.035221946687503,17.387460091280236,18.68298380209477,1.2955237108145348
2463,FC(c1ccccc1)C1CCOC1,17.740938311667044,17.093176456259776,18.38870016707431,1.2955237108145348
2464,FC(c1ccccc1)C1CCNC1,25.756960921310057,25.10919906590279,26.404722776717325,1.2955237108145348
2465,CCC(O)C(F)c1ccccc1,17.349676698366316,16.70191484295905,17.997438553773584,1.2955237108145348
2466,OC(O)C(F)c1ccccc1,17.1937297249572,16.545967869549933,17.84149158036447,1.2955237108145348
2467,CC(O)C(F)c1ccccc1,17.510783372814643,16.863021517407375,18.15854522822191,1.2955237108145348
